date,confirmed,deaths,country,new_cases,new_deaths,new_cases_7day_avg,growth_rate,case_fatality_rate
2023-02-22,44686676,530763,India,193.0,1.0,135.57142857142858,0.00043189794103337675,1.1877432995911354
2023-02-23,44686842,530764,India,166.0,1.0,136.85714285714286,0.0003714753811667748,1.1877411252287642
2023-02-24,44687025,530764,India,183.0,0.0,146.28571428571428,0.00040951651942844336,1.1877362612525673
2023-02-25,44687243,530769,India,218.0,5.0,157.14285714285714,0.00048783735324686717,1.1877416559352296
2023-02-26,44687428,530770,India,185.0,1.0,166.42857142857142,0.0004139883948539591,1.1877389766088127
2023-02-27,44687597,530771,India,169.0,1.0,177.0,0.000378182427507312,1.1877367225630862
2023-02-28,44687837,530772,India,240.0,1.0,193.42857142857142,0.0005370617712996406,1.1877325814628261
2023-03-01,44688105,530772,India,268.0,0.0,204.14285714285714,0.0005997157570991618,1.1877254584861006
2023-03-02,44688388,530772,India,283.0,0.0,220.85714285714286,0.0006332781396833909,1.187717936928045
2023-03-03,44688722,530775,India,334.0,3.0,242.42857142857142,0.0007473977356342587,1.187715773120565
2023-03-04,44689046,530775,India,324.0,0.0,257.57142857142856,0.0007250151391691162,1.187707162063831
2023-03-05,44689327,530775,India,281.0,0.0,271.2857142857143,0.0006287894353418366,1.1876996939336322
2023-03-06,44689593,530775,India,266.0,0.0,285.14285714285717,0.0005952204203074629,1.1876926245446002
2023-03-07,44689919,530775,India,326.0,0.0,297.42857142857144,0.0007294763235021762,1.1876839606713092
2023-03-08,44690298,530776,India,379.0,1.0,313.2857142857143,0.0008480659810627955,1.1876761260352304
2023-03-09,44690738,530779,India,440.0,3.0,335.7142857142857,0.0009845537391584003,1.1876711456409603
